ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
pair18_and_pair08_06_tsv	A	B	0.8571428571428571	0.2786885245901639	0.3546511627906977	0.14285714285714285	0.4954954954954955	0.6453488372093024	0.48717948717948717	0.3584905660377358	12.0	0.14285714285714285	0.38095238095238093	0.6784070909375675	1.3478260869565217	4.0	24.0	0.19672131147540983	0.6557377049180327	1.0984489897960117	1.375	3.0
019020_and_003004_10_tsv	A	B	0.45	0.2900763358778626	0.6267942583732058	0.55	0.38461538461538464	0.37320574162679426	0.2647058823529412	0.5	26.0	0.18181818181818182	0.5804195804195804	1.1101140846176456	1.360655737704918	4.0	15.0	0.16666666666666666	0.6777777777777778	1.9003209164722041	2.4814814814814814	4.0
121122_and_045046_5_tsv	A	B	0.05555555555555555	0.5833333333333334	0.35467980295566504	0.9444444444444444	0.09923664122137404	0.645320197044335	0.40540540540540543	0.25862068965517243	12.0	0.13043478260869565	0.5108695652173914	1.6815419333359276	1.88	4.0	27.0	0.1875	0.6944444444444444	1.2681489963097885	1.6557377049180328	3.0
109110_and_131132_11_tsv	A	B	0.16666666666666666	0.3048780487804878	0.4039408866995074	0.8333333333333334	0.24793388429752067	0.5960591133004927	0.3111111111111111	0.27450980392156865	16.0	0.1553398058252427	0.5145631067961165	0.5266170655714281	1.2380952380952381	3.0	27.0	0.19285714285714287	0.6714285714285714	1.6800908952780034	1.830188679245283	6.0
075076_and_047048_3_tsv	A	B	1.0	0.0975609756097561	0.7454545454545455	0.0	0.5714285714285714	0.2545454545454545	0.16	0.4444444444444444	9.0	0.18	0.54	0.8960382325345575	1.6875	2.0	3.0	0.13043478260869565	0.34782608695652173	0.9182958340544896	1.3333333333333333	2.0
043044_and_025026_1_tsv	A	B	0.21052631578947367	0.576271186440678	0.3619631901840491	0.7894736842105263	0.23076923076923078	0.6380368098159509	0.5357142857142857	0.3409090909090909	12.0	0.1791044776119403	0.6567164179104478	1.528801814525318	2.3157894736842106	8.0	21.0	0.1826086956521739	0.7043478260869566	1.8355171335489822	2.0	4.0
063064_and_069070_14_tsv	A	B	0.25806451612903225	0.5603448275862069	0.5272727272727272	0.7419354838709677	0.28846153846153844	0.4727272727272727	0.4909090909090909	0.5625	21.0	0.1590909090909091	0.6439393939393939	1.5753474401076286	1.7954545454545454	5.0	24.0	0.2033898305084746	0.652542372881356	1.310974037364196	1.5714285714285714	5.0
099100_and_025026_3_tsv	A	B	0.5714285714285714	0.25396825396825395	0.49606299212598426	0.42857142857142855	0.25	0.5039370078740157	0.2857142857142857	0.29411764705882354	13.0	0.18571428571428572	0.5142857142857142	1.3260875253642983	1.5416666666666667	3.0	10.0	0.13513513513513514	0.5135135135135135	1.236160254373812	1.9	5.0
045046_and_049050_3_tsv	A	B	0.45454545454545453	0.22857142857142856	0.24475524475524477	0.5454545454545454	0.28703703703703703	0.7552447552447552	0.5	0.20408163265306123	6.0	0.11764705882352941	0.4117647058823529	0.9957274520849255	1.4615384615384615	2.0	20.0	0.1652892561983471	0.6363636363636364	1.2860649702571008	1.6	7.0
pair17_and_pair23_14_tsv	A	B	0.9090909090909091	0.08771929824561403	0.475	0.09090909090909091	0.30158730158730157	0.525	0.38461538461538464	0.22727272727272727	12.0	0.15584415584415584	0.5714285714285714	1.7420763712293132	1.9565217391304348	4.0	11.0	0.1527777777777778	0.4305555555555556	0.7062740891876007	1.1923076923076923	2.0
053054_and_135136_5_tsv	A	B	0.24	0.5512820512820513	0.42391304347826086	0.76	0.16981132075471697	0.5760869565217391	0.5	0.4	14.0	0.14893617021276595	0.5212765957446809	1.198892336661554	1.6666666666666667	3.0	24.0	0.19834710743801653	0.6033057851239669	1.2729207855286595	1.5106382978723405	4.0
019020_and_003004_9_tsv	A	B	0.3695652173913043	0.4911242603550296	0.45799457994579945	0.6304347826086957	0.32	0.5420054200542005	0.5147058823529411	0.42168674698795183	36.0	0.17647058823529413	0.6323529411764706	1.2298707049352815	1.4823529411764707	4.0	39.0	0.17647058823529413	0.669683257918552	1.106806497622317	1.3980582524271845	5.0
pair14_and_pair16_09_tsv	A	B	0.36585365853658536	0.49246231155778897	0.4392935982339956	0.6341463414634146	0.3858267716535433	0.5607064017660044	0.4810126582278481	0.3089430894308943	46.0	0.19574468085106383	0.6851063829787234	1.545598009494619	1.6875	8.0	47.0	0.16095890410958905	0.5787671232876712	0.8282566958492481	1.2230769230769232	3.0
019020_and_003004_8_tsv	A	B	0.21739130434782608	0.33067729083665337	0.7770897832817337	0.782608695652174	0.2222222222222222	0.22291021671826625	0.20689655172413793	0.5	53.0	0.19413919413919414	0.7289377289377289	1.429858993639394	1.5819672131147542	4.0	12.0	0.12903225806451613	0.5376344086021505	1.2717822215997983	1.5625	3.0
053054_and_135136_4_tsv	A	B	0.5652173913043478	0.38235294117647056	0.6974358974358974	0.43478260869565216	0.3389830508474576	0.30256410256410254	0.3148148148148148	0.5	32.0	0.22377622377622378	0.7832167832167832	1.5445692647126184	1.7121212121212122	6.0	12.0	0.16	0.5066666666666667	1.490468570732828	1.95	4.0
pair14_and_pair16_08_tsv	A	B	0.6206896551724138	0.3132530120481928	0.6125461254612546	0.3793103448275862	0.4857142857142857	0.3874538745387454	0.39705882352941174	0.47368421052631576	37.0	0.19680851063829788	0.6914893617021277	1.0864117862628953	1.3548387096774193	3.0	21.0	0.15555555555555556	0.4888888888888889	0.962280140500009	1.2857142857142858	3.0
pair17_and_pair23_01_tsv	A	B	0.25	0.44642857142857145	0.35	0.75	0.22115384615384615	0.65	0.45161290322580644	0.2692307692307692	10.0	0.1282051282051282	0.5128205128205128	1.2994705707972523	1.52	3.0	24.0	0.21238938053097345	0.672566371681416	1.1236910174699593	1.4339622641509433	4.0
pair17_and_pair23_15_tsv	A	B	0.4375	0.43636363636363634	0.40441176470588236	0.5625	0.20987654320987653	0.5955882352941176	0.5333333333333333	0.3333333333333333	11.0	0.1527777777777778	0.5277777777777778	1.448575666022411	1.6818181818181819	3.0	13.0	0.14606741573033707	0.550561797752809	1.4386272206886008	1.6551724137931034	3.0
045046_and_049050_2_tsv	A	B	1.0	0.11643835616438356	0.6266094420600858	0.0	0.6551724137931034	0.37339055793991416	0.3157894736842105	0.43902439024390244	32.0	0.19631901840490798	0.7177914110429447	1.2750127139096739	1.4666666666666666	4.0	16.0	0.14678899082568808	0.6146788990825688	1.6978818519834946	1.8055555555555556	5.0
099100_and_025026_2_tsv	A	B	0.09090909090909091	0.373134328358209	0.6203703703703703	0.9090909090909091	0.0975609756097561	0.37962962962962965	0.2777777777777778	0.4	12.0	0.16216216216216217	0.5540540540540541	1.4788979029874791	2.05	7.0	9.0	0.17647058823529413	0.47058823529411764	0.9774178175281716	1.411764705882353	2.0
063064_and_069070_15_tsv	A	B	0.2857142857142857	0.4861111111111111	0.48322147651006714	0.7142857142857143	0.3116883116883117	0.5167785234899329	0.425	0.3953488372093023	14.0	0.16279069767441862	0.5	1.2838868242312453	1.5357142857142858	3.0	15.0	0.16483516483516483	0.5604395604395604	1.2388954222347044	1.4705882352941178	4.0
075076_and_047048_2_tsv	A	B	0.7142857142857143	0.22413793103448276	0.48739495798319327	0.2857142857142857	0.3770491803278688	0.5126050420168067	0.37142857142857144	0.3333333333333333	13.0	0.1780821917808219	0.5342465753424658	1.116418395557766	1.4444444444444444	4.0	11.0	0.1506849315068493	0.4657534246575342	0.5787946246321198	1.1379310344827587	2.0
109110_and_131132_10_tsv	A	B	0.5714285714285714	0.2682926829268293	0.40594059405940597	0.42857142857142855	0.35	0.594059405940594	0.35294117647058826	0.3333333333333333	27.0	0.18	0.54	0.8304809771649899	1.293103448275862	5.0	37.0	0.18592964824120603	0.6934673366834171	1.121640762186858	1.375	3.0
069070_and_027028_16_tsv	A	B	0.6538461538461539	0.3	0.43859649122807015	0.34615384615384615	0.5546875	0.5614035087719298	0.43478260869565216	0.4444444444444444	22.0	0.1746031746031746	0.6031746031746031	1.508355410388385	1.6521739130434783	5.0	26.0	0.1793103448275862	0.6896551724137931	1.2256061313642361	1.4393939393939394	4.0
121122_and_045046_4_tsv	A	B	0.4090909090909091	0.4235294117647059	0.47752808988764045	0.5909090909090909	0.40860215053763443	0.5224719101123596	0.4722222222222222	0.4358974358974359	19.0	0.19	0.67	1.2034720658185367	1.4186046511627908	4.0	22.0	0.19642857142857142	0.6964285714285714	1.7956828983511026	2.0	5.0
019020_and_003004_11_tsv	A	B	0.20833333333333334	0.5247524752475248	0.505	0.7916666666666666	0.1717171717171717	0.495	0.3953488372093023	0.32075471698113206	21.0	0.17647058823529413	0.6302521008403361	1.5701359749782586	1.697674418604651	4.0	20.0	0.18181818181818182	0.5363636363636364	1.2516666882663063	1.4615384615384615	3.0
pair18_and_pair08_07_tsv	A	B	1.0	0.07692307692307693	0.3561643835616438	0.0	0.375886524822695	0.6438356164383562	0.32432432432432434	0.20689655172413793	13.0	0.11926605504587157	0.5045871559633027	1.7599305295640906	2.391304347826087	9.0	27.0	0.17880794701986755	0.7086092715231788	1.504414240620135	1.640625	6.0
pair18_and_pair08_13_tsv	A	B	0.38461538461538464	0.36585365853658536	0.6029411764705882	0.6153846153846154	0.46296296296296297	0.39705882352941174	0.3333333333333333	0.44	17.0	0.17525773195876287	0.6494845360824743	2.298956568227737	2.730769230769231	6.0	10.0	0.15151515151515152	0.6060606060606061	1.1401156785146092	1.4615384615384615	4.0
143144_and_135136_5_tsv	A	B	0.4411764705882353	0.4069767441860465	0.6187050359712231	0.5588235294117647	0.2641509433962264	0.381294964028777	0.36363636363636365	0.509090909090909	42.0	0.22340425531914893	0.6595744680851063	1.0261042488657175	1.3695652173913044	4.0	24.0	0.1791044776119403	0.5447761194029851	1.2729207855286595	1.5106382978723405	4.0
051052_and_097098_11_tsv	A	B	0.75	0.3783783783783784	0.2803030303030303	0.25	0.32105263157894737	0.7196969696969697	0.43243243243243246	0.18181818181818182	13.0	0.13131313131313133	0.46464646464646464	1.699236536168279	1.8	4.0	36.0	0.18	0.64	1.4119401707924728	1.5432098765432098	4.0
pair12_and_pair09_12_tsv	A	B	1.0	0.03571428571428571	0.4666666666666667	0.0	0.4375	0.5333333333333333	0.34146341463414637	0.34146341463414637	7.0	0.10294117647058823	0.27941176470588236	-0.0	1.0	1.0	13.0	0.16666666666666666	0.44871794871794873	1.1639904575514164	1.4	3.0
055056_and_081082_2_tsv	A	B	0.0	0.4583333333333333	0.4768211920529801	1.0	0.24050632911392406	0.5231788079470199	0.28205128205128205	0.3235294117647059	15.0	0.17857142857142858	0.5476190476190477	1.0360543354041232	1.3235294117647058	3.0	18.0	0.1836734693877551	0.6530612244897959	1.565702831738006	1.878787878787879	7.0
pair12_and_pair09_06_tsv	A	B	1.0	0.041666666666666664	0.34532374100719426	0.0	0.45054945054945056	0.6546762589928058	0.3235294117647059	0.25	8.0	0.12698412698412698	0.3333333333333333	0.8112781244591328	1.25	2.0	17.0	0.1650485436893204	0.6116504854368932	1.3164705646319832	1.5897435897435896	6.0
123124_and_019020_15_tsv	A	B	0.7391304347826086	0.24545454545454545	0.5069124423963134	0.2608695652173913	0.48598130841121495	0.4930875576036866	0.31746031746031744	0.39215686274509803	20.0	0.16260162601626016	0.4959349593495935	0.8196004346196011	1.2553191489361701	2.0	22.0	0.16666666666666666	0.5454545454545454	1.4602671521789987	1.6666666666666667	5.0
011012_and_021022_15_tsv	A	B	0.3333333333333333	0.3611111111111111	0.46956521739130436	0.6666666666666666	0.26229508196721313	0.5304347826086957	0.375	0.2903225806451613	25.0	0.21008403361344538	0.7058823529411765	1.9385684703741635	2.0	5.0	23.0	0.16546762589928057	0.5755395683453237	1.6377754511778686	1.7209302325581395	5.0
pair13_and_pair17_14_tsv	A	B	0.42105263157894735	0.3148148148148148	0.6721991701244814	0.5789473684210527	0.26582278481012656	0.3278008298755187	0.20833333333333334	0.4166666666666667	32.0	0.18181818181818182	0.6761363636363636	1.3969300737539163	1.5375	4.0	22.0	0.21568627450980393	0.6274509803921569	1.1538687240687704	1.4222222222222223	3.0
015016_and_107108_9_tsv	A	B	0.55	0.4722222222222222	0.432	0.45	0.2887323943661972	0.568	0.4473684210526316	0.2786885245901639	19.0	0.15079365079365079	0.6984126984126984	2.091014180570828	2.341463414634146	5.0	29.0	0.17791411042944785	0.6380368098159509	1.3784328021013375	1.53125	4.0
063064_and_069070_3_tsv	A	B	0.18181818181818182	0.5178571428571429	0.4307692307692308	0.8181818181818182	0.25675675675675674	0.5692307692307692	0.5588235294117647	0.475	11.0	0.16176470588235295	0.4852941176470588	1.086987702339905	1.4736842105263157	4.0	16.0	0.1951219512195122	0.6097560975609756	1.135739596951038	1.4838709677419355	3.0
077078_and_119120_15_tsv	A	B	0.25	0.47572815533980584	0.4951923076923077	0.75	0.20952380952380953	0.5048076923076923	0.36585365853658536	0.28846153846153844	25.0	0.1968503937007874	0.6535433070866141	1.6003694658614516	1.7916666666666667	7.0	21.0	0.1693548387096774	0.5483870967741935	0.9737837298712213	1.2916666666666667	3.0
049050_and_005006_3_tsv	A	B	0.21052631578947367	0.6190476190476191	0.5957446808510638	0.7894736842105263	0.12280701754385964	0.40425531914893614	0.39473684210526316	0.42857142857142855	17.0	0.1827956989247312	0.6666666666666666	1.481618130377551	1.7027027027027026	3.0	12.0	0.17142857142857143	0.44285714285714284	0.8404914014731815	1.2608695652173914	3.0
069070_and_027028_3_tsv	A	B	0.29411764705882354	0.49333333333333335	0.5172413793103449	0.7058823529411765	0.18571428571428572	0.4827586206896552	0.37142857142857144	0.325	15.0	0.16483516483516483	0.5824175824175825	1.463547826239736	1.793103448275862	5.0	12.0	0.15	0.475	0.8112781244591328	1.25	2.0
015016_and_107108_4_tsv	A	B	0.8181818181818182	0.18333333333333332	0.6060606060606061	0.18181818181818182	0.2692307692307692	0.3939393939393939	0.1956521739130435	0.225	27.0	0.20454545454545456	0.7424242424242424	2.0170949781550753	2.130434782608696	5.0	14.0	0.14736842105263157	0.5157894736842106	1.2870540281187268	1.5	3.0
035036_and_007008_10_tsv	A	B	0.8571428571428571	0.15384615384615385	0.43333333333333335	0.14285714285714285	0.35294117647058826	0.5666666666666667	0.3870967741935484	0.3	10.0	0.14705882352941177	0.4117647058823529	1.4056390622295665	1.625	3.0	9.0	0.11538461538461539	0.41025641025641024	0.7553754125614287	1.2173913043478262	2.0
pair24_and_pair08_01_tsv	A	B	0.42857142857142855	0.4634146341463415	0.5466666666666666	0.5714285714285714	0.39705882352941174	0.4533333333333333	0.5	0.47058823529411764	15.0	0.15306122448979592	0.6428571428571429	1.658040253688799	2.1333333333333333	6.0	11.0	0.14285714285714285	0.6103896103896104	1.3404388162579375	1.5666666666666667	4.0
pair24_and_pair08_15_tsv	A	B	0.5555555555555556	0.14473684210526316	0.5547445255474452	0.4444444444444444	0.32786885245901637	0.44525547445255476	0.20588235294117646	0.25	21.0	0.22105263157894736	0.6526315789473685	1.4255690989013468	1.6944444444444444	4.0	9.0	0.11842105263157894	0.5789473684210527	1.1130432759912188	1.4827586206896552	4.0
135136_and_053054_12_tsv	A	B	0.9130434782608695	0.21100917431192662	0.4954545454545455	0.08695652173913043	0.6306306306306306	0.5045454545454545	0.42857142857142855	0.44680851063829785	22.0	0.17886178861788618	0.6504065040650406	1.7062141110820381	1.8333333333333333	4.0	28.0	0.2222222222222222	0.7142857142857143	1.5979090698087535	1.7142857142857142	4.0
119120_and_007008_16_tsv	A	B	0.9444444444444444	0.0449438202247191	0.41784037558685444	0.05555555555555555	0.4032258064516129	0.5821596244131455	0.31666666666666665	0.3064516129032258	20.0	0.17543859649122806	0.42105263157894735	0.5489544344250401	1.1428571428571428	3.0	26.0	0.1793103448275862	0.593103448275862	1.270739993594266	1.5178571428571428	4.0
143144_and_135136_11_tsv	A	B	0.17647058823529413	0.5102040816326531	0.5798816568047337	0.8235294117647058	0.09859154929577464	0.42011834319526625	0.38095238095238093	0.34782608695652173	22.0	0.19642857142857142	0.6696428571428571	1.4425019980684215	1.6136363636363635	5.0	13.0	0.14942528735632185	0.4482758620689655	1.0493985254159108	1.4444444444444444	3.0
099100_and_025026_11_tsv	A	B	0.13043478260869565	0.4888888888888889	0.5	0.8695652173913043	0.23333333333333334	0.5	0.4318181818181818	0.4318181818181818	20.0	0.20202020202020202	0.6464646464646465	1.5129370718937538	1.8055555555555556	5.0	17.0	0.1650485436893204	0.6019417475728155	1.59395145685883	1.875	6.0
109110_and_131132_2_tsv	A	B	0.8260869565217391	0.20610687022900764	0.5646551724137931	0.17391304347826086	0.5346534653465347	0.4353448275862069	0.31746031746031744	0.4	28.0	0.18421052631578946	0.5921052631578947	1.408147817361464	1.6481481481481481	7.0	17.0	0.14285714285714285	0.5630252100840336	1.1391653284207475	1.3829787234042554	4.0
143144_and_135136_8_tsv	A	B	0.23809523809523808	0.45222929936305734	0.7072072072072072	0.7619047619047619	0.18461538461538463	0.2927927927927928	0.2537313432835821	0.4358974358974359	25.0	0.1488095238095238	0.6428571428571429	1.42312305427322	1.631578947368421	3.0	16.0	0.1839080459770115	0.4827586206896552	0.6402064333604701	1.2352941176470589	4.0
017018_and_077078_13_tsv	A	B	0.0	0.42857142857142855	0.5454545454545454	1.0	0.02857142857142857	0.45454545454545453	0.3333333333333333	0.3076923076923077	9.0	0.17307692307692307	0.5384615384615384	0.9910760598382222	1.5555555555555556	2.0	4.0	0.09302325581395349	0.23255813953488372	0.8112781244591328	1.25	2.0
121122_and_045046_9_tsv	A	B	0.375	0.35658914728682173	0.4742647058823529	0.625	0.3356643356643357	0.5257352941176471	0.328125	0.3888888888888889	29.0	0.19078947368421054	0.5789473684210527	1.136187887225483	1.3898305084745763	3.0	35.0	0.21341463414634146	0.7317073170731707	1.3550188449325762	1.5063291139240507	4.0
pair23_and_pair10_14_tsv	A	B	0.75	0.3974358974358974	0.4406779661016949	0.25	0.37373737373737376	0.559322033898305	0.4827586206896552	0.28	15.0	0.15625	0.6666666666666666	1.8410860423252735	2.096774193548387	6.0	20.0	0.1724137931034483	0.5603448275862069	1.3845369652170454	1.575	5.0
pair11_and_pair16_06_tsv	A	B	0.9666666666666667	0.072	0.6811989100817438	0.03333333333333333	0.5982905982905983	0.3188010899182561	0.28888888888888886	0.43333333333333335	53.0	0.19202898550724637	0.7355072463768116	1.4387739132623705	1.6796875	7.0	21.0	0.13725490196078433	0.5163398692810458	1.0337944479666719	1.3888888888888888	4.0
pair10_and_pair16_14_tsv	A	B	0.75	0.21518987341772153	0.37799043062200954	0.25	0.35384615384615387	0.6220095693779905	0.43902439024390244	0.2903225806451613	17.0	0.16666666666666666	0.5196078431372549	1.1672674238222687	1.4166666666666667	3.0	31.0	0.21232876712328766	0.636986301369863	1.1082815088428626	1.378787878787879	3.0
pair11_and_pair16_12_tsv	A	B	0.95	0.10256410256410256	0.4508670520231214	0.05	0.42105263157894735	0.5491329479768786	0.4146341463414634	0.32075471698113206	15.0	0.16304347826086957	0.5760869565217391	0.7475846798245739	1.25	3.0	23.0	0.21296296296296297	0.6111111111111112	1.0211191885631823	1.32	3.0
053054_and_135136_10_tsv	A	B	0.6666666666666666	0.25	0.5806451612903226	0.3333333333333333	0.5	0.41935483870967744	0.35294117647058826	0.4186046511627907	20.0	0.16666666666666666	0.65	1.604797928372434	1.7073170731707317	5.0	15.0	0.16666666666666666	0.5444444444444444	1.5546097612655665	1.6666666666666667	4.0
009010_and_021022_7_tsv	A	B	0.3333333333333333	0.4482758620689655	0.35365853658536583	0.6666666666666666	0.29559748427672955	0.6463414634146342	0.4634146341463415	0.2714285714285714	19.0	0.1958762886597938	0.6185567010309279	1.4958242288403438	1.7647058823529411	3.0	42.0	0.2441860465116279	0.6976744186046512	1.416082152037808	1.5454545454545454	4.0
101102_and_141142_11_tsv	A	B	0.25925925925925924	0.5882352941176471	0.5242290748898678	0.7407407407407407	0.4166666666666667	0.47577092511013214	0.4883720930232558	0.44680851063829785	25.0	0.1865671641791045	0.746268656716418	2.121718768738962	2.297872340425532	7.0	26.0	0.20967741935483872	0.6451612903225806	1.4891353321499972	1.6	4.0
pair21_and_pair14_07_tsv	A	B	0.6571428571428571	0.270935960591133	0.725	0.34285714285714286	0.4805194805194805	0.275	0.3058823529411765	0.6341463414634146	45.0	0.20454545454545456	0.7090909090909091	0.9146222307828447	1.2605042016806722	4.0	15.0	0.13043478260869565	0.45217391304347826	1.0214554656116668	1.3157894736842106	3.0
pair08_and_pair18_01_tsv	A	B	0.0	0.6804123711340206	0.5606936416184971	1.0	0.039473684210526314	0.4393063583815029	0.5	0.48717948717948717	24.0	0.21428571428571427	0.7321428571428571	1.5590079614385872	1.6666666666666667	5.0	16.0	0.17582417582417584	0.5714285714285714	0.8706913785973591	1.263157894736842	3.0
pair08_and_pair18_15_tsv	A	B	0.1875	0.5	0.662020905923345	0.8125	0.2268041237113402	0.33797909407665505	0.3218390804597701	0.5185185185185185	33.0	0.15789473684210525	0.5789473684210527	1.2432753107576124	1.475	4.0	20.0	0.16393442622950818	0.5245901639344263	0.8076702057269436	1.2173913043478262	3.0
047048_and_043044_6_tsv	A	B	0.8181818181818182	0.0875	0.6779661016949152	0.18181818181818182	0.6052631578947368	0.3220338983050847	0.17647058823529413	0.5	15.0	0.16666666666666666	0.4777777777777778	0.49418293484978865	1.1081081081081081	2.0	5.0	0.09615384615384616	0.5192307692307693	1.4911148500551854	2.4545454545454546	7.0
pair21_and_pair14_13_tsv	A	B	0.8461538461538461	0.10416666666666667	0.3037974683544304	0.15384615384615385	0.4909090909090909	0.6962025316455697	0.3548387096774194	0.2558139534883721	9.0	0.13432835820895522	0.34328358208955223	0.5032583347756457	1.1111111111111112	2.0	19.0	0.1557377049180328	0.6721311475409836	1.6546483341185017	1.7727272727272727	4.0
057058_and_107108_6_tsv	A	B	0.35294117647058826	0.30612244897959184	0.5536723163841808	0.6470588235294118	0.17721518987341772	0.4463276836158192	0.3018867924528302	0.38095238095238093	14.0	0.12173913043478261	0.4	1.121640762186858	1.375	3.0	17.0	0.18085106382978725	0.5638297872340425	1.5167028044502626	1.625	4.0
pair16_and_pair24_03_tsv	A	B	0.0	0.36	0.37037037037037035	1.0	0.1411764705882353	0.6296296296296297	0.3333333333333333	0.20408163265306123	11.0	0.16923076923076924	0.47692307692307695	0.7062740891876007	1.1923076923076923	2.0	15.0	0.14705882352941177	0.4803921568627451	1.2210477851797181	1.4705882352941178	3.0
021022_and_003004_1_tsv	A	B	0.3333333333333333	0.475	0.6703910614525139	0.6666666666666666	0.3220338983050847	0.329608938547486	0.2608695652173913	0.375	29.0	0.22137404580152673	0.7099236641221374	1.5892797319734815	1.706896551724138	4.0	13.0	0.18571428571428572	0.5571428571428572	1.563279036352251	1.7727272727272727	5.0
pair04_and_pair13_13_tsv	A	B	0.35714285714285715	0.3076923076923077	0.6341463414634146	0.6428571428571429	0.37777777777777777	0.36585365853658536	0.3157894736842105	0.4444444444444444	16.0	0.17582417582417584	0.5714285714285714	0.8569957178540346	1.2380952380952381	3.0	9.0	0.14754098360655737	0.4262295081967213	0.41381685030363374	1.0833333333333333	2.0
019020_and_003004_5_tsv	A	B	0.05263157894736842	0.5555555555555556	0.5238095238095238	0.9473684210526315	0.17777777777777778	0.47619047619047616	0.38095238095238093	0.37209302325581395	19.0	0.15966386554621848	0.6470588235294118	1.4348990925265235	2.1666666666666665	14.0	15.0	0.14705882352941177	0.6176470588235294	0.6015071801547325	1.1956521739130435	4.0
053054_and_135136_9_tsv	A	B	0.5862068965517241	0.4	0.6126482213438735	0.41379310344827586	0.46938775510204084	0.38735177865612647	0.4262295081967213	0.5	32.0	0.18285714285714286	0.68	1.6442607983855755	1.75	6.0	22.0	0.1746031746031746	0.5079365079365079	1.31328330533794	1.4883720930232558	4.0
003004_and_123124_10_tsv	A	B	0.8529411764705882	0.20161290322580644	0.38390092879256965	0.14705882352941177	0.49748743718592964	0.6160990712074303	0.4305555555555556	0.37349397590361444	23.0	0.15333333333333332	0.4866666666666667	1.1126004781126007	1.3877551020408163	3.0	44.0	0.205607476635514	0.6962616822429907	1.1870353909486826	1.4313725490196079	3.0
pair14_and_pair16_05_tsv	A	B	0.5945945945945946	0.4154929577464789	0.3287037037037037	0.40540540540540543	0.36551724137931035	0.6712962962962963	0.5238095238095238	0.2661290322580645	26.0	0.14606741573033707	0.5674157303370787	1.5716840489772195	1.6842105263157894	5.0	60.0	0.1910828025477707	0.6687898089171974	1.3335522361634486	1.4893617021276595	4.0
pair14_and_pair16_11_tsv	A	B	0.4583333333333333	0.38235294117647056	0.35789473684210527	0.5416666666666666	0.2568306010928962	0.6421052631578947	0.4523809523809524	0.2111111111111111	22.0	0.17054263565891473	0.5813953488372093	1.4497374251118627	1.7560975609756098	3.0	35.0	0.18041237113402062	0.6288659793814433	0.5759084429149788	1.1368421052631579	2.0
037038_and_099100_14_tsv	A	B	0.8095238095238095	0.16260162601626016	0.6758241758241759	0.19047619047619047	0.5254237288135594	0.3241758241758242	0.35185185185185186	0.48717948717948717	29.0	0.2116788321167883	0.7299270072992701	1.236160254373812	1.65	5.0	13.0	0.17333333333333334	0.4266666666666667	0.7950402793845222	1.24	2.0
pair04_and_pair13_07_tsv	A	B	0.78125	0.3010752688172043	0.43457943925233644	0.21875	0.5371900826446281	0.5654205607476636	0.45454545454545453	0.44642857142857145	19.0	0.15833333333333333	0.4583333333333333	1.3284690657933056	1.5277777777777777	3.0	25.0	0.18796992481203006	0.6691729323308271	1.0470963452189888	1.3709677419354838	4.0
pair14_and_pair16_10_tsv	A	B	0.8636363636363636	0.25892857142857145	0.5137614678899083	0.13636363636363635	0.4811320754716981	0.48623853211009177	0.40384615384615385	0.3888888888888889	24.0	0.1875	0.65625	1.196956677585661	1.4259259259259258	3.0	21.0	0.168	0.568	1.1510718241546076	1.434782608695652	4.0
pair04_and_pair13_06_tsv	A	B	0.8709677419354839	0.22807017543859648	0.6380597014925373	0.12903225806451613	0.6288659793814433	0.3619402985074627	0.34328358208955223	0.5609756097560976	40.0	0.21052631578947367	0.7210526315789474	1.3895599922995643	1.627906976744186	8.0	17.0	0.1440677966101695	0.6271186440677966	1.3342094594480487	1.5909090909090908	6.0
037038_and_099100_15_tsv	A	B	0.6	0.14925373134328357	0.5403225806451613	0.4	0.3684210526315789	0.4596774193548387	0.2727272727272727	0.2903225806451613	13.0	0.16455696202531644	0.620253164556962	1.5766083344551318	1.8518518518518519	6.0	10.0	0.14705882352941177	0.47058823529411764	1.312430802347936	1.5789473684210527	3.0
053054_and_135136_8_tsv	A	B	0.19230769230769232	0.389937106918239	0.7098214285714286	0.8076923076923077	0.27692307692307694	0.29017857142857145	0.2714285714285714	0.48717948717948717	35.0	0.20588235294117646	0.6882352941176471	1.416082152037808	1.5454545454545454	4.0	16.0	0.1951219512195122	0.5121951219512195	0.6402064333604701	1.2352941176470589	4.0
019020_and_003004_4_tsv	A	B	0.8	0.15568862275449102	0.7016806722689075	0.2	0.4507042253521127	0.29831932773109243	0.24324324324324326	0.4186046511627907	34.0	0.1827956989247312	0.6505376344086021	1.299339617816818	1.475	4.0	9.0	0.10227272727272728	0.4318181818181818	0.9682702474096179	1.2962962962962963	3.0
