ID	Num. utterances	Num. tokens	Expression Lexicon Size (ELS)	Expression Variety (EV)	Expression Repetition (ER)	Voc. Overlap	ENTR	L	LMAX
pair13_and_pair17_07_tsv	42.0	302.0	33.0	0.10927152317880795	0.304635761589404	0.26262626262626265	0.6713670311806373	1.1691176470588236	4.0
063064_and_069070_9_tsv	57.0	340.0	37.0	0.10882352941176471	0.3588235294117647	0.24528301886792453	1.001832254611572	1.2980132450331126	4.0
049050_and_005006_9_tsv	44.0	360.0	26.0	0.07222222222222222	0.3277777777777778	0.19166666666666668	0.8013301604210115	1.2325581395348837	3.0
069070_and_027028_9_tsv	61.0	338.0	45.0	0.13313609467455623	0.4171597633136095	0.2962962962962963	1.0107482794604103	1.3433734939759037	3.0
123124_and_019020_12_tsv	39.0	221.0	24.0	0.1085972850678733	0.2850678733031674	0.2261904761904762	0.6777688570413569	1.1789473684210525	2.0
011012_and_021022_12_tsv	24.0	221.0	24.0	0.1085972850678733	0.3936651583710407	0.27631578947368424	0.9696639773299258	1.3255813953488371	4.0
109110_and_131132_8_tsv	48.0	243.0	24.0	0.09876543209876543	0.37448559670781895	0.21978021978021978	0.7257576154473544	1.2019230769230769	2.0
pair18_and_pair08_14_tsv	29.0	131.0	12.0	0.0916030534351145	0.3435114503816794	0.21052631578947367	0.5564215672884281	1.1296296296296295	2.0
051052_and_097098_16_tsv	47.0	358.0	37.0	0.10335195530726257	0.41620111731843573	0.22794117647058823	0.911081979003808	1.2678571428571428	5.0
143144_and_135136_2_tsv	27.0	156.0	15.0	0.09615384615384616	0.358974358974359	0.19696969696969696	0.7076690004167967	1.1929824561403508	2.0
pair12_and_pair09_15_tsv	25.0	103.0	9.0	0.08737864077669903	0.2912621359223301	0.13725490196078433	0.8837122601251458	1.28125	3.0
055056_and_081082_5_tsv	30.0	154.0	14.0	0.09090909090909091	0.2922077922077922	0.17105263157894737	0.4912373418243331	1.1071428571428572	2.0
pair12_and_pair09_01_tsv	22.0	127.0	10.0	0.07874015748031496	0.2440944881889764	0.16363636363636364	0.5746356978376794	1.1363636363636365	2.0
019020_and_003004_16_tsv	60.0	443.0	40.0	0.09029345372460497	0.4582392776523702	0.2054794520547945	0.905504261654657	1.2640449438202248	3.0
121122_and_045046_3_tsv	22.0	84.0	4.0	0.047619047619047616	0.11904761904761904	0.08888888888888889	-0.0	1.0	1.0
069070_and_027028_11_tsv	50.0	304.0	35.0	0.11513157894736842	0.40789473684210525	0.3058823529411765	1.136473339314132	1.3884892086330936	3.0
045046_and_049050_5_tsv	31.0	273.0	37.0	0.13553113553113552	0.39194139194139194	0.29473684210526313	1.5484641876850795	1.6826923076923077	7.0
099100_and_025026_5_tsv	26.0	227.0	25.0	0.11013215859030837	0.31277533039647576	0.2413793103448276	0.7406164955149536	1.1875	3.0
063064_and_069070_12_tsv	22.0	166.0	17.0	0.10240963855421686	0.28313253012048195	0.19444444444444445	0.6873150928309273	1.1833333333333333	2.0
075076_and_047048_5_tsv	26.0	122.0	10.0	0.08196721311475409	0.32786885245901637	0.18	0.5689955935892812	1.15	3.0
043044_and_025026_7_tsv	23.0	154.0	15.0	0.09740259740259741	0.2922077922077922	0.21875	0.9293550115186283	1.2692307692307692	3.0
053054_and_135136_3_tsv	20.0	120.0	19.0	0.15833333333333333	0.375	0.3695652173913043	1.3857245160981417	1.711111111111111	3.0
pair16_and_pair24_09_tsv	73.0	408.0	42.0	0.10294117647058823	0.4411764705882353	0.2462686567164179	0.9399840612693798	1.2777777777777777	3.0
pair17_and_pair23_06_tsv	30.0	150.0	11.0	0.07333333333333333	0.20666666666666667	0.1323529411764706	0.5813214987637028	1.1388888888888888	2.0
pair17_and_pair23_12_tsv	38.0	213.0	20.0	0.09389671361502347	0.323943661971831	0.19767441860465115	0.9042941347353433	1.2571428571428571	3.0
pair17_and_pair23_13_tsv	26.0	116.0	10.0	0.08620689655172414	0.1810344827586207	0.16129032258064516	0.672294817075638	1.1764705882352942	2.0
pair17_and_pair23_07_tsv	33.0	124.0	11.0	0.08870967741935484	0.24193548387096775	0.18181818181818182	0.446481346896803	1.0930232558139534	2.0
pair16_and_pair24_08_tsv	63.0	316.0	41.0	0.12974683544303797	0.3639240506329114	0.27419354838709675	0.8146518987766171	1.2191780821917808	3.0
053054_and_135136_2_tsv	32.0	216.0	25.0	0.11574074074074074	0.3287037037037037	0.23684210526315788	1.0626236324149632	1.3414634146341464	4.0
043044_and_025026_6_tsv	21.0	129.0	14.0	0.10852713178294573	0.40310077519379844	0.21153846153846154	0.8112781244591328	1.25	2.0
075076_and_047048_4_tsv	36.0	158.0	25.0	0.15822784810126583	0.3291139240506329	0.28125	0.9192219920264416	1.295774647887324	4.0
109110_and_131132_16_tsv	56.0	477.0	45.0	0.09433962264150944	0.3312368972746331	0.23333333333333334	0.7908147838605694	1.2153846153846153	3.0
063064_and_069070_13_tsv	26.0	118.0	15.0	0.1271186440677966	0.4152542372881356	0.23076923076923078	0.9461447090189016	1.34	4.0
099100_and_025026_4_tsv	32.0	295.0	21.0	0.0711864406779661	0.19322033898305085	0.1935483870967742	0.6076216303746719	1.1734693877551021	4.0
045046_and_049050_4_tsv	29.0	172.0	14.0	0.08139534883720931	0.2558139534883721	0.16666666666666666	0.9325071437743888	1.271186440677966	3.0
069070_and_027028_10_tsv	29.0	168.0	17.0	0.10119047619047619	0.2857142857142857	0.1791044776119403	0.8301899714180443	1.2622950819672132	2.0
121122_and_045046_2_tsv	34.0	191.0	24.0	0.1256544502617801	0.44502617801047123	0.2714285714285714	0.8409805336163159	1.2696629213483146	2.0
055056_and_081082_4_tsv	28.0	175.0	14.0	0.08	0.2914285714285714	0.2	0.6906950555920003	1.1724137931034482	3.0
pair12_and_pair09_14_tsv	21.0	114.0	10.0	0.08771929824561403	0.2631578947368421	0.16363636363636364	0.637387499222191	1.1612903225806452	2.0
pair18_and_pair08_15_tsv	32.0	126.0	8.0	0.06349206349206349	0.3333333333333333	0.14814814814814814	-0.0	1.0	1.0
109110_and_131132_9_tsv	57.0	333.0	32.0	0.0960960960960961	0.36936936936936937	0.23275862068965517	0.6477320727350655	1.16	4.0
143144_and_135136_3_tsv	14.0	80.0	7.0	0.0875	0.2375	0.1891891891891892	0.9023932827949789	1.3181818181818181	2.0
pair18_and_pair08_01_tsv	27.0	145.0	20.0	0.13793103448275862	0.3931034482758621	0.3541666666666667	1.0620303861775082	1.408450704225352	5.0
011012_and_021022_13_tsv	24.0	230.0	25.0	0.10869565217391304	0.4043478260869565	0.24050632911392406	0.8821808691546927	1.2473118279569892	3.0
123124_and_019020_13_tsv	23.0	129.0	12.0	0.09302325581395349	0.27906976744186046	0.17857142857142858	0.8904916402194913	1.3076923076923077	2.0
069070_and_027028_8_tsv	37.0	195.0	29.0	0.14871794871794872	0.4512820512820513	0.31746031746031744	1.2194030844728305	1.4659090909090908	3.0
049050_and_005006_8_tsv	30.0	285.0	27.0	0.09473684210526316	0.43157894736842106	0.1782178217821782	1.0890068582039518	1.3428571428571427	4.0
063064_and_069070_8_tsv	27.0	247.0	29.0	0.11740890688259109	0.44129554655870445	0.2987012987012987	1.2870102904395573	1.49	3.0
pair13_and_pair17_06_tsv	31.0	220.0	26.0	0.11818181818181818	0.3	0.22784810126582278	0.9309223352619745	1.2696629213483146	3.0
pair13_and_pair17_12_tsv	32.0	242.0	19.0	0.07851239669421488	0.32644628099173556	0.1935483870967742	0.5625393752025972	1.1318681318681318	2.0
pair13_and_pair17_16_tsv	36.0	338.0	24.0	0.07100591715976332	0.3254437869822485	0.21428571428571427	0.9899076279337032	1.3140495867768596	4.0
pair13_and_pair17_02_tsv	23.0	112.0	6.0	0.05357142857142857	0.17857142857142858	0.10344827586206896	0.4912373418243331	1.1071428571428572	2.0
pair12_and_pair09_10_tsv	26.0	123.0	9.0	0.07317073170731707	0.2926829268292683	0.1568627450980392	0.7320666900931938	1.205128205128205	2.0
pair12_and_pair09_04_tsv	22.0	109.0	6.0	0.05504587155963303	0.22018348623853212	0.12	1.3709505944546685	1.6	3.0
pair18_and_pair08_05_tsv	37.0	234.0	21.0	0.08974358974358974	0.38461538461538464	0.24050632911392406	0.6293466835301262	1.1470588235294117	3.0
051052_and_097098_13_tsv	30.0	205.0	21.0	0.1024390243902439	0.3804878048780488	0.25333333333333335	0.7781042816653333	1.2023809523809523	3.0
143144_and_135136_7_tsv	37.0	183.0	19.0	0.10382513661202186	0.33879781420765026	0.2054794520547945	0.8378254542545167	1.2272727272727273	3.0
pair18_and_pair08_11_tsv	31.0	148.0	15.0	0.10135135135135136	0.32432432432432434	0.17647058823529413	0.6193821946787638	1.1538461538461537	2.0
019020_and_003004_13_tsv	21.0	178.0	14.0	0.07865168539325842	0.29213483146067415	0.19718309859154928	0.741684755789741	1.25	4.0
121122_and_045046_6_tsv	24.0	104.0	13.0	0.125	0.25	0.22448979591836735	0.6098403047164004	1.15	2.0
pair11_and_pair16_09_tsv	53.0	337.0	33.0	0.09792284866468842	0.314540059347181	0.18571428571428572	0.8693342323450195	1.2424242424242424	3.0
069070_and_027028_14_tsv	31.0	165.0	19.0	0.11515151515151516	0.28484848484848485	0.2857142857142857	0.8234175970398536	1.2238805970149254	3.0
109110_and_131132_12_tsv	36.0	220.0	19.0	0.08636363636363636	0.2909090909090909	0.14893617021276595	0.960947658009521	1.2857142857142858	3.0
043044_and_025026_2_tsv	23.0	170.0	19.0	0.11176470588235295	0.27058823529411763	0.19402985074626866	1.1803283888251836	1.46	3.0
009010_and_021022_8_tsv	39.0	307.0	38.0	0.1237785016286645	0.44299674267100975	0.27522935779816515	1.0512749396756669	1.3333333333333333	3.0
pair21_and_pair14_08_tsv	73.0	543.0	54.0	0.09944751381215469	0.5027624309392266	0.2695035460992908	1.0847610512436823	1.3512396694214877	3.0
057058_and_107108_9_tsv	60.0	348.0	33.0	0.09482758620689655	0.3879310344827586	0.20930232558139536	0.8191590796855306	1.25503355704698	2.0
047048_and_043044_9_tsv	37.0	141.0	16.0	0.11347517730496454	0.3191489361702128	0.24242424242424243	0.6565402813869459	1.1694915254237288	2.0
pair17_and_pair23_03_tsv	34.0	115.0	5.0	0.043478260869565216	0.1826086956521739	0.1	-0.0	1.0	1.0
053054_and_135136_6_tsv	23.0	192.0	29.0	0.15104166666666666	0.34375	0.32786885245901637	1.4995479130036664	1.6103896103896105	4.0
pair04_and_pair13_08_tsv	35.0	175.0	23.0	0.13142857142857142	0.2914285714285714	0.2923076923076923	0.6708951466325384	1.2025316455696202	3.0
pair04_and_pair13_09_tsv	57.0	363.0	44.0	0.12121212121212122	0.4214876033057851	0.2803030303030303	0.9187596163744738	1.2727272727272727	3.0
053054_and_135136_7_tsv	25.0	110.0	17.0	0.15454545454545454	0.35454545454545455	0.2857142857142857	1.18647414751418	1.4222222222222223	3.0
pair17_and_pair23_16_tsv	44.0	242.0	29.0	0.11983471074380166	0.3884297520661157	0.2403846153846154	0.7726588094843776	1.201834862385321	3.0
pair17_and_pair23_02_tsv	35.0	122.0	5.0	0.040983606557377046	0.18032786885245902	0.07692307692307693	0.39124356362925566	1.0769230769230769	2.0
057058_and_107108_8_tsv	34.0	190.0	17.0	0.08947368421052632	0.24210526315789474	0.1728395061728395	0.845370295858088	1.24	3.0
099100_and_025026_1_tsv	20.0	164.0	16.0	0.0975609756097561	0.2926829268292683	0.21739130434782608	0.8793343951523034	1.2456140350877194	3.0
047048_and_043044_8_tsv	37.0	248.0	32.0	0.12903225806451613	0.33064516129032256	0.2727272727272727	1.058274464626442	1.3396226415094339	3.0
045046_and_049050_1_tsv	21.0	156.0	19.0	0.12179487179487179	0.46153846153846156	0.3137254901960784	1.284861476317635	1.515625	3.0
pair21_and_pair14_09_tsv	69.0	498.0	38.0	0.07630522088353414	0.4357429718875502	0.20634920634920634	1.179591526905176	1.4105263157894736	3.0
043044_and_025026_3_tsv	19.0	115.0	13.0	0.11304347826086956	0.3565217391304348	0.23076923076923078	0.9522656254366643	1.372093023255814	2.0
075076_and_047048_1_tsv	17.0	93.0	9.0	0.0967741935483871	0.24731182795698925	0.2	0.6051865766334206	1.1481481481481481	2.0
109110_and_131132_13_tsv	30.0	160.0	15.0	0.09375	0.2875	0.18181818181818182	0.6226343162547098	1.1551724137931034	2.0
009010_and_021022_9_tsv	57.0	518.0	53.0	0.10231660231660232	0.4247104247104247	0.2582781456953642	0.9190251785455164	1.2597402597402598	4.0
063064_and_069070_16_tsv	27.0	202.0	22.0	0.10891089108910891	0.32673267326732675	0.21621621621621623	1.2559091616672666	1.4848484848484849	5.0
069070_and_027028_15_tsv	31.0	159.0	15.0	0.09433962264150944	0.36477987421383645	0.22580645161290322	0.33352200393097664	1.123076923076923	3.0
pair11_and_pair16_08_tsv	52.0	314.0	34.0	0.10828025477707007	0.3821656050955414	0.26732673267326734	1.0196361654509858	1.3357142857142856	3.0
121122_and_045046_7_tsv	23.0	115.0	12.0	0.10434782608695652	0.3565217391304348	0.25	0.4394969869215133	1.0909090909090908	2.0
019020_and_003004_12_tsv	33.0	271.0	17.0	0.06273062730627306	0.2988929889298893	0.11818181818181818	0.8640659066234987	1.2394366197183098	3.0
143144_and_135136_6_tsv	16.0	118.0	15.0	0.1271186440677966	0.2966101694915254	0.2826086956521739	0.8721617883411699	1.2926829268292683	2.0
051052_and_097098_12_tsv	31.0	211.0	25.0	0.11848341232227488	0.3744075829383886	0.20930232558139536	0.8437582063121658	1.271604938271605	2.0
pair18_and_pair08_10_tsv	39.0	189.0	21.0	0.1111111111111111	0.36507936507936506	0.2537313432835821	0.6956231005441003	1.1704545454545454	3.0
pair18_and_pair08_04_tsv	32.0	156.0	9.0	0.057692307692307696	0.2692307692307692	0.14814814814814814	0.2386845113510014	1.0392156862745099	2.0
pair12_and_pair09_05_tsv	31.0	178.0	15.0	0.08426966292134831	0.3146067415730337	0.17333333333333334	0.3033748360864139	1.054054054054054	2.0
055056_and_081082_1_tsv	33.0	177.0	20.0	0.11299435028248588	0.327683615819209	0.29411764705882354	1.0934070100319118	1.411764705882353	4.0
pair12_and_pair09_11_tsv	31.0	167.0	17.0	0.10179640718562874	0.31736526946107785	0.18292682926829268	0.5491087450260073	1.126984126984127	2.0
123124_and_019020_16_tsv	28.0	194.0	21.0	0.10824742268041238	0.3402061855670103	0.21794871794871795	1.0082401517440254	1.3285714285714285	4.0
011012_and_021022_16_tsv	35.0	382.0	40.0	0.10471204188481675	0.4031413612565445	0.26548672566371684	1.30416514360441	1.50354609929078	3.0
pair13_and_pair17_03_tsv	29.0	195.0	18.0	0.09230769230769231	0.28717948717948716	0.1744186046511628	0.8301899714180443	1.2622950819672132	2.0
015016_and_107108_8_tsv	29.0	180.0	21.0	0.11666666666666667	0.3277777777777778	0.25	1.1810386681053249	1.4193548387096775	3.0
pair13_and_pair17_01_tsv	21.0	130.0	17.0	0.13076923076923078	0.24615384615384617	0.24528301886792453	0.7679899965605539	1.2	3.0
pair13_and_pair17_15_tsv	34.0	257.0	20.0	0.07782101167315175	0.32684824902723736	0.18478260869565216	0.6852274136794784	1.1666666666666667	3.0
011012_and_021022_14_tsv	25.0	204.0	24.0	0.11764705882352941	0.3137254901960784	0.2465753424657534	1.0918691727525345	1.355263157894737	3.0
123124_and_019020_14_tsv	25.0	165.0	18.0	0.10909090909090909	0.3393939393939394	0.20588235294117646	0.7016267768890584	1.173913043478261	3.0
055056_and_081082_3_tsv	30.0	107.0	10.0	0.09345794392523364	0.2803738317757009	0.16666666666666666	0.5617526078313282	1.131578947368421	2.0
pair12_and_pair09_07_tsv	28.0	135.0	12.0	0.08888888888888889	0.23703703703703705	0.18181818181818182	0.734993331616283	1.1951219512195121	3.0
pair12_and_pair09_13_tsv	22.0	73.0	9.0	0.1232876712328767	0.3150684931506849	0.21951219512195122	0.4912373418243331	1.1071428571428572	2.0
pair18_and_pair08_12_tsv	28.0	136.0	15.0	0.11029411764705882	0.3014705882352941	0.2777777777777778	0.33352200393097664	1.0615384615384615	2.0
051052_and_097098_10_tsv	38.0	329.0	33.0	0.10030395136778116	0.3768996960486322	0.2403846153846154	0.8610031044554782	1.2447552447552448	4.0
143144_and_135136_4_tsv	44.0	273.0	24.0	0.08791208791208792	0.39194139194139194	0.16831683168316833	0.9877857431090964	1.3	3.0
pair18_and_pair08_06_tsv	34.0	172.0	21.0	0.12209302325581395	0.4186046511627907	0.2602739726027397	0.35335933502142136	1.0666666666666667	2.0
019020_and_003004_10_tsv	24.0	209.0	20.0	0.09569377990430622	0.3253588516746411	0.20930232558139536	0.6295190477622399	1.24	5.0
121122_and_045046_5_tsv	33.0	203.0	18.0	0.08866995073891626	0.270935960591133	0.1875	0.552495114325111	1.1282051282051282	2.0
109110_and_131132_11_tsv	40.0	203.0	18.0	0.08866995073891626	0.270935960591133	0.17073170731707318	0.8148197692385153	1.2173913043478262	3.0
075076_and_047048_3_tsv	18.0	55.0	4.0	0.07272727272727272	0.21818181818181817	0.13333333333333333	0.9182958340544896	1.3333333333333333	2.0
043044_and_025026_1_tsv	19.0	163.0	19.0	0.1165644171779141	0.3558282208588957	0.2631578947368421	1.4051718888847455	1.6071428571428572	3.0
063064_and_069070_14_tsv	30.0	220.0	31.0	0.1409090909090909	0.4318181818181818	0.35526315789473684	1.1012561075192102	1.361904761904762	4.0
099100_and_025026_3_tsv	17.0	127.0	14.0	0.11023622047244094	0.25196850393700787	0.1694915254237288	1.4690640517640445	1.6774193548387097	3.0
045046_and_049050_3_tsv	29.0	143.0	11.0	0.07692307692307693	0.2727272727272727	0.1694915254237288	0.6840384356390417	1.1818181818181819	2.0
pair17_and_pair23_14_tsv	29.0	120.0	11.0	0.09166666666666666	0.2	0.16666666666666666	0.27138958750811115	1.0465116279069768	2.0
053054_and_135136_5_tsv	31.0	184.0	25.0	0.1358695652173913	0.33152173913043476	0.2857142857142857	1.266530409084665	1.472972972972973	3.0
019020_and_003004_9_tsv	56.0	369.0	46.0	0.12466124661246612	0.3983739837398374	0.3017241379310345	1.0057775463880056	1.3125	3.0
pair14_and_pair16_09_tsv	74.0	453.0	41.0	0.09050772626931568	0.4326710816777042	0.23170731707317074	0.5248832492830069	1.119815668202765	3.0
019020_and_003004_8_tsv	43.0	323.0	23.0	0.07120743034055728	0.3065015479876161	0.17142857142857143	0.7338988107776285	1.1851851851851851	3.0
053054_and_135136_4_tsv	23.0	195.0	23.0	0.11794871794871795	0.36923076923076925	0.23943661971830985	1.1053291950166448	1.3636363636363635	3.0
pair14_and_pair16_08_tsv	52.0	271.0	29.0	0.1070110701107011	0.3800738007380074	0.2755102040816326	0.6240145748145287	1.1557377049180328	2.0
pair17_and_pair23_01_tsv	31.0	160.0	16.0	0.1	0.3	0.2028985507246377	0.5554600097489274	1.1451612903225807	3.0
pair17_and_pair23_15_tsv	25.0	136.0	16.0	0.11764705882352941	0.3014705882352941	0.25806451612903225	0.7969614699373722	1.2115384615384615	3.0
045046_and_049050_2_tsv	39.0	233.0	22.0	0.0944206008583691	0.31759656652360513	0.225	1.0078725331880818	1.32	3.0
099100_and_025026_2_tsv	17.0	108.0	11.0	0.10185185185185185	0.26851851851851855	0.19607843137254902	1.0585374404261434	1.3428571428571427	3.0
063064_and_069070_15_tsv	28.0	149.0	21.0	0.14093959731543623	0.3959731543624161	0.25757575757575757	1.047912982734346	1.3387096774193548	4.0
075076_and_047048_2_tsv	27.0	119.0	14.0	0.11764705882352941	0.3025210084033613	0.21311475409836064	0.4021791902022728	1.08	2.0
109110_and_131132_10_tsv	46.0	303.0	28.0	0.0924092409240924	0.31683168316831684	0.20689655172413793	0.5555724027072777	1.1238095238095238	3.0
069070_and_027028_16_tsv	43.0	228.0	26.0	0.11403508771929824	0.44298245614035087	0.28169014084507044	0.8972812596325134	1.2857142857142858	4.0
121122_and_045046_4_tsv	34.0	178.0	22.0	0.12359550561797752	0.4157303370786517	0.29310344827586204	0.711880960739387	1.1764705882352942	3.0
019020_and_003004_11_tsv	29.0	200.0	24.0	0.12	0.35	0.21518987341772153	0.8858834790484444	1.3037974683544304	2.0
pair18_and_pair08_07_tsv	41.0	219.0	13.0	0.0593607305936073	0.2694063926940639	0.14457831325301204	0.19143325481419343	1.0294117647058822	2.0
pair18_and_pair08_13_tsv	27.0	136.0	13.0	0.09558823529411764	0.40441176470588236	0.23404255319148937	0.9444885341662053	1.2777777777777777	3.0
143144_and_135136_5_tsv	44.0	278.0	34.0	0.1223021582733813	0.35251798561151076	0.2692307692307692	0.8084090603006855	1.2148760330578512	3.0
051052_and_097098_11_tsv	35.0	264.0	20.0	0.07575757575757576	0.3371212121212121	0.14678899082568808	0.5624442429234981	1.1685393258426966	4.0
pair12_and_pair09_12_tsv	26.0	120.0	14.0	0.11666666666666667	0.25	0.20588235294117646	-0.0	1.0	1.0
055056_and_081082_2_tsv	31.0	151.0	12.0	0.07947019867549669	0.3443708609271523	0.1774193548387097	0.9086539335415877	1.2592592592592593	3.0
pair12_and_pair09_06_tsv	27.0	139.0	14.0	0.10071942446043165	0.30935251798561153	0.16417910447761194	0.7131467486384921	1.1956521739130435	2.0
123124_and_019020_15_tsv	38.0	217.0	23.0	0.10599078341013825	0.3640552995391705	0.2127659574468085	0.5876446142980418	1.141304347826087	2.0
011012_and_021022_15_tsv	28.0	230.0	21.0	0.09130434782608696	0.30869565217391304	0.1956521739130435	1.090107759118568	1.3544303797468353	3.0
pair13_and_pair17_14_tsv	37.0	241.0	19.0	0.07883817427385892	0.2987551867219917	0.16129032258064516	0.6623570516079518	1.1720430107526882	2.0
015016_and_107108_9_tsv	39.0	250.0	20.0	0.08	0.368	0.2073170731707317	0.6904092899908587	1.168421052631579	3.0
063064_and_069070_3_tsv	20.0	130.0	22.0	0.16923076923076924	0.36923076923076925	0.34545454545454546	0.8483269084612333	1.234375	3.0
077078_and_119120_15_tsv	43.0	208.0	16.0	0.07692307692307693	0.34134615384615385	0.19230769230769232	0.4368248862161963	1.0952380952380953	3.0
049050_and_005006_3_tsv	22.0	141.0	19.0	0.1347517730496454	0.41843971631205673	0.25862068965517243	0.8882108895810985	1.2666666666666666	4.0
069070_and_027028_3_tsv	26.0	145.0	17.0	0.11724137931034483	0.3448275862068966	0.20967741935483872	1.203926288640187	1.4285714285714286	3.0
015016_and_107108_4_tsv	29.0	198.0	11.0	0.05555555555555555	0.21717171717171718	0.11688311688311688	0.9003383297995279	1.2553191489361701	3.0
035036_and_007008_10_tsv	26.0	120.0	14.0	0.11666666666666667	0.26666666666666666	0.2033898305084746	0.6690158350565576	1.175	2.0
pair24_and_pair08_01_tsv	25.0	150.0	21.0	0.14	0.43333333333333335	0.32	1.076565141977108	1.3676470588235294	4.0
pair24_and_pair08_15_tsv	34.0	137.0	9.0	0.06569343065693431	0.22627737226277372	0.12727272727272726	0.4854607607459134	1.105263157894737	2.0
135136_and_053054_12_tsv	29.0	220.0	23.0	0.10454545454545454	0.42272727272727273	0.28	1.3224066652058268	1.4835164835164836	4.0
119120_and_007008_16_tsv	46.0	213.0	18.0	0.08450704225352113	0.2535211267605634	0.18446601941747573	0.4782501641071145	1.1029411764705883	2.0
143144_and_135136_11_tsv	30.0	169.0	17.0	0.10059171597633136	0.33727810650887574	0.2222222222222222	0.9640863283315679	1.2903225806451613	3.0
099100_and_025026_11_tsv	22.0	180.0	23.0	0.12777777777777777	0.3611111111111111	0.2753623188405797	0.9583662420718623	1.2837837837837838	3.0
109110_and_131132_2_tsv	39.0	232.0	23.0	0.09913793103448276	0.34913793103448276	0.21505376344086022	0.7414827399312736	1.21	2.0
143144_and_135136_8_tsv	33.0	222.0	21.0	0.0945945945945946	0.3738738738738739	0.19101123595505617	0.79085809055281	1.2375	2.0
017018_and_077078_13_tsv	18.0	77.0	9.0	0.11688311688311688	0.24675324675324675	0.19047619047619047	0.94566030460064	1.3636363636363635	2.0
121122_and_045046_9_tsv	44.0	272.0	24.0	0.08823529411764706	0.34558823529411764	0.21649484536082475	0.6569464767930728	1.168141592920354	3.0
pair23_and_pair10_14_tsv	35.0	177.0	16.0	0.0903954802259887	0.384180790960452	0.2153846153846154	0.8709901515208167	1.2428571428571429	3.0
pair11_and_pair16_06_tsv	62.0	367.0	30.0	0.08174386920980926	0.23978201634877383	0.20967741935483872	0.467023598287502	1.0993788819875776	2.0
pair10_and_pair16_14_tsv	39.0	209.0	24.0	0.11483253588516747	0.3014354066985646	0.21176470588235294	0.8063495153650777	1.2469135802469136	2.0
pair11_and_pair16_12_tsv	27.0	173.0	20.0	0.11560693641618497	0.2774566473988439	0.22077922077922077	0.9964355209768437	1.3387096774193548	3.0
053054_and_135136_10_tsv	24.0	186.0	21.0	0.11290322580645161	0.3548387096774194	0.23684210526315788	1.163406952405731	1.4307692307692308	3.0
009010_and_021022_7_tsv	23.0	246.0	24.0	0.0975609756097561	0.34959349593495936	0.20652173913043478	0.9640863283315679	1.2903225806451613	3.0
101102_and_141142_11_tsv	31.0	227.0	27.0	0.11894273127753303	0.5066079295154186	0.30434782608695654	1.1213603975940027	1.4019607843137254	3.0
pair21_and_pair14_07_tsv	55.0	280.0	35.0	0.125	0.32857142857142857	0.26	0.8852966388043935	1.2583333333333333	3.0
pair08_and_pair18_01_tsv	30.0	173.0	23.0	0.1329479768786127	0.3988439306358382	0.3275862068965517	1.1291556130640106	1.4	4.0
pair08_and_pair18_15_tsv	44.0	287.0	32.0	0.11149825783972125	0.4076655052264808	0.24778761061946902	0.8749016461982639	1.2436974789915967	3.0
047048_and_043044_6_tsv	24.0	118.0	11.0	0.09322033898305085	0.2542372881355932	0.15	0.8785058532996345	1.25	3.0
pair21_and_pair14_13_tsv	31.0	158.0	13.0	0.08227848101265822	0.37341772151898733	0.1746031746031746	0.9682127699741065	1.3	3.0
057058_and_107108_6_tsv	32.0	177.0	17.0	0.096045197740113	0.24858757062146894	0.20253164556962025	0.672294817075638	1.1764705882352942	2.0
pair16_and_pair24_03_tsv	32.0	135.0	10.0	0.07407407407407407	0.2222222222222222	0.14492753623188406	-0.0	1.0	1.0
021022_and_003004_1_tsv	22.0	179.0	12.0	0.0670391061452514	0.4245810055865922	0.18181818181818182	0.569190343735683	1.1343283582089552	2.0
pair04_and_pair13_13_tsv	29.0	123.0	14.0	0.11382113821138211	0.3333333333333333	0.22641509433962265	0.6420642892306891	1.163265306122449	2.0
019020_and_003004_5_tsv	32.0	189.0	19.0	0.10052910052910052	0.37566137566137564	0.2318840579710145	0.8053667353315141	1.2207792207792207	3.0
053054_and_135136_9_tsv	48.0	253.0	29.0	0.11462450592885376	0.4268774703557312	0.2988505747126437	0.8744692150506552	1.2457627118644068	3.0
003004_and_123124_10_tsv	41.0	323.0	34.0	0.10526315789473684	0.38390092879256965	0.25	0.8689305232799812	1.2440944881889764	4.0
pair14_and_pair16_05_tsv	60.0	432.0	37.0	0.08564814814814815	0.3819444444444444	0.21428571428571427	0.545398896829076	1.12565445026178	2.0
pair14_and_pair16_11_tsv	38.0	285.0	24.0	0.08421052631578947	0.3017543859649123	0.168141592920354	0.8180914641842123	1.21875	3.0
037038_and_099100_14_tsv	30.0	182.0	21.0	0.11538461538461539	0.2802197802197802	0.25675675675675674	0.4991798361885462	1.1097560975609757	2.0
pair04_and_pair13_07_tsv	39.0	214.0	32.0	0.14953271028037382	0.43457943925233644	0.29069767441860467	0.9596430037685229	1.303030303030303	5.0
pair14_and_pair16_10_tsv	35.0	218.0	22.0	0.10091743119266056	0.3669724770642202	0.24705882352941178	0.9705980436301207	1.2891566265060241	3.0
pair04_and_pair13_06_tsv	40.0	268.0	31.0	0.11567164179104478	0.373134328358209	0.27058823529411763	0.9726275794154389	1.2975206611570247	4.0
037038_and_099100_15_tsv	23.0	124.0	10.0	0.08064516129032258	0.25	0.16363636363636364	0.9707450578356165	1.2894736842105263	3.0
