ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
pair22_04_tsv	A	B	0.627906976744186	0.3837837837837838	0.5606060606060606	0.37209302325581395	0.496551724137931	0.4393939393939394	0.34210526315789475	0.5416666666666666	42.0	0.19626168224299065	0.6588785046728972	1.259694068887815	1.4536082474226804	4.0	30.0	0.17142857142857143	0.7085714285714285	1.871626192253102	2.135593220338983	11.0
pair22_05_tsv	A	B	0.4482758620689655	0.5089820359281437	0.48546511627906974	0.5517241379310345	0.4576271186440678	0.5145348837209303	0.5901639344262295	0.5806451612903226	31.0	0.15897435897435896	0.6923076923076923	1.434804017024934	1.569767441860465	5.0	34.0	0.1650485436893204	0.7038834951456311	1.531114439947907	1.6746987951807228	5.0
097098_12_tsv	A	B	0.8214285714285714	0.23255813953488372	0.40375586854460094	0.17857142857142858	0.4881889763779528	0.596244131455399	0.47619047619047616	0.3125	16.0	0.1553398058252427	0.5631067961165048	1.5064827399582372	1.9310344827586208	7.0	23.0	0.16083916083916083	0.5664335664335665	1.149660363146287	1.4230769230769231	5.0
pair22_11_tsv	A	B	0.3333333333333333	0.6176470588235294	0.5714285714285714	0.6666666666666666	0.45098039215686275	0.42857142857142855	0.4897959183673469	0.5853658536585366	28.0	0.18064516129032257	0.7161290322580646	1.833503111044466	2.086206896551724	5.0	19.0	0.15966386554621848	0.6302521008403361	1.4950937292374737	1.7209302325581395	4.0
pair04_01_tsv	A	B	0.14285714285714285	0.59375	0.49230769230769234	0.8571428571428571	0.3333333333333333	0.5076923076923077	0.5227272727272727	0.5609756097560976	21.0	0.19626168224299065	0.6915887850467289	1.6629839838624418	1.813953488372093	5.0	21.0	0.1926605504587156	0.7064220183486238	1.72141110123768	1.7857142857142858	5.0
pair04_15_tsv	A	B	0.1111111111111111	0.5643564356435643	0.39920948616600793	0.8888888888888888	0.19736842105263158	0.6007905138339921	0.45098039215686275	0.32857142857142857	25.0	0.20833333333333334	0.6166666666666667	1.198183947911799	1.4615384615384615	3.0	33.0	0.2	0.6848484848484848	1.5749233126650557	1.7313432835820894	5.0
081082_6_tsv	A	B	0.5714285714285714	0.2653061224489796	0.48514851485148514	0.42857142857142855	0.46153846153846156	0.5148514851485149	0.42857142857142855	0.3870967741935484	10.0	0.16666666666666666	0.5	1.75	1.875	4.0	7.0	0.11290322580645161	0.41935483870967744	0.6500224216483541	1.1666666666666667	2.0
127128_7_tsv	A	B	0.5	0.48484848484848486	0.4439461883408072	0.5	0.3629032258064516	0.5560538116591929	0.4186046511627907	0.3	21.0	0.17355371900826447	0.6115702479338843	1.289608558348151	1.5294117647058822	3.0	22.0	0.15384615384615385	0.5734265734265734	1.034675279785872	1.4339622641509433	4.0
pair14_10_tsv	A	B	0.5625	0.32142857142857145	0.4666666666666667	0.4375	0.4765625	0.5333333333333333	0.4230769230769231	0.43137254901960786	24.0	0.1791044776119403	0.6268656716417911	1.196956677585661	1.4259259259259258	3.0	26.0	0.17687074829931973	0.6666666666666666	1.444283796364697	1.6607142857142858	5.0
pair14_04_tsv	A	B	0.41304347826086957	0.4074074074074074	0.4639175257731959	0.5869565217391305	0.5705128205128205	0.5360824742268041	0.4594594594594595	0.6538461538461539	25.0	0.15723270440251572	0.5283018867924528	0.9466860869123459	1.28125	3.0	33.0	0.18857142857142858	0.7542857142857143	1.475536257254814	1.6125	4.0
039040_12_tsv	A	B	0.5	0.26595744680851063	0.6911764705882353	0.5	0.5	0.3088235294117647	0.24528301886792453	0.65	19.0	0.18627450980392157	0.5686274509803921	0.7228578977329687	1.2857142857142858	5.0	10.0	0.18181818181818182	0.5636363636363636	0.8112781244591328	1.5	3.0
145146_1_tsv	A	B	0.4074074074074074	0.5194805194805194	0.5	0.5925925925925926	0.38961038961038963	0.5	0.6	0.5625	16.0	0.17582417582417584	0.6813186813186813	1.5517855455904404	1.90625	8.0	20.0	0.21978021978021978	0.7032967032967034	1.6794293668139546	1.8333333333333333	6.0
035036_5_tsv	A	B	0.30434782608695654	0.4716981132075472	0.35333333333333333	0.6956521739130435	0.24742268041237114	0.6466666666666666	0.5625	0.36	10.0	0.14705882352941177	0.47058823529411764	1.4060075793123286	1.75	3.0	19.0	0.1792452830188679	0.5943396226415094	1.1110353358017644	1.425	4.0
003004_7_tsv	A	B	0.25	0.35251798561151076	0.6043478260869565	0.75	0.45054945054945056	0.39565217391304347	0.3382352941176471	0.5609756097560976	27.0	0.17197452229299362	0.5923566878980892	1.0275849502809133	1.328358208955224	4.0	17.0	0.1574074074074074	0.5833333333333334	1.0225265684903673	1.4146341463414633	5.0
pair16_15_tsv	A	B	0.21621621621621623	0.4857142857142857	0.4085603112840467	0.7837837837837838	0.21052631578947367	0.5914396887159533	0.49019607843137253	0.36764705882352944	25.0	0.2032520325203252	0.6666666666666666	0.7768758126079656	1.4035087719298245	6.0	37.0	0.21764705882352942	0.6411764705882353	1.3207444682298446	1.5694444444444444	3.0
017018_12_tsv	A	B	0.5142857142857142	0.46825396825396826	0.5	0.4857142857142857	0.47619047619047616	0.5	0.484375	0.5254237288135594	22.0	0.15492957746478872	0.5563380281690141	1.3687149909517333	1.5510204081632653	5.0	28.0	0.19858156028368795	0.6453900709219859	1.3428796028211853	1.4915254237288136	4.0
pair11_08_tsv	A	B	0.6326530612244898	0.44976076555023925	0.44946236559139785	0.3673469387755102	0.51171875	0.5505376344086022	0.49295774647887325	0.3804347826086957	44.0	0.1864406779661017	0.7203389830508474	1.4160013007337016	1.6226415094339623	3.0	49.0	0.17132867132867133	0.6993006993006993	1.5954327117964118	1.7699115044247788	5.0
127128_12_tsv	A	B	0.6944444444444444	0.38461538461538464	0.52	0.3055555555555556	0.6111111111111112	0.48	0.5178571428571429	0.6170212765957447	23.0	0.17037037037037037	0.6	1.5322792315170912	1.653061224489796	5.0	21.0	0.16535433070866143	0.6299212598425197	1.36586318896056	1.5957446808510638	4.0
pair16_01_tsv	A	B	0.3939393939393939	0.375	0.5309734513274337	0.6060606060606061	0.49056603773584906	0.4690265486725664	0.421875	0.5	26.0	0.1897810218978102	0.5985401459854015	0.6442142137378306	1.164179104477612	2.0	15.0	0.11811023622047244	0.4881889763779528	1.2280005296736851	1.5128205128205128	3.0
057058_3_tsv	A	B	0.4117647058823529	0.32075471698113206	0.4953271028037383	0.5882352941176471	0.4444444444444444	0.5046728971962616	0.5	0.45161290322580644	12.0	0.1875	0.59375	1.3105673797344792	1.5185185185185186	3.0	12.0	0.18461538461538463	0.5230769230769231	0.8904916402194913	1.3076923076923077	2.0
135136_15_tsv	A	B	0.5185185185185185	0.48148148148148145	0.5625	0.48148148148148145	0.4444444444444444	0.4375	0.574468085106383	0.6428571428571429	16.0	0.17391304347826086	0.5434782608695652	1.1037297257429597	1.3636363636363635	3.0	12.0	0.1643835616438356	0.4931506849315068	0.9912642605354288	1.3846153846153846	4.0
pair18_04_tsv	A	B	0.8333333333333334	0.24358974358974358	0.4482758620689655	0.16666666666666666	0.5208333333333334	0.5517241379310345	0.5428571428571428	0.41304347826086957	15.0	0.1595744680851064	0.6063829787234043	1.2406705316766884	1.4545454545454546	3.0	18.0	0.16666666666666666	0.6481481481481481	1.5296049066017663	1.6666666666666667	5.0
053054_4_tsv	A	B	0.6216216216216216	0.40441176470588236	0.6267281105990783	0.3783783783783784	0.5061728395061729	0.37327188940092165	0.4727272727272727	0.6666666666666666	33.0	0.21710526315789475	0.7171052631578947	1.5601843516544345	1.7538461538461538	6.0	13.0	0.13402061855670103	0.6185567010309279	1.6321761237537793	1.7878787878787878	5.0
065066_6_tsv	A	B	0.625	0.46296296296296297	0.4778761061946903	0.375	0.3389830508474576	0.5221238938053098	0.4827586206896552	0.35	12.0	0.1643835616438356	0.5205479452054794	0.8118475207241325	1.2333333333333334	3.0	8.0	0.1038961038961039	0.33766233766233766	0.8112781244591328	1.25	2.0
005006_15_tsv	A	B	0.3333333333333333	0.5060240963855421	0.46111111111111114	0.6666666666666666	0.26804123711340205	0.5388888888888889	0.5348837209302325	0.4107142857142857	16.0	0.17204301075268819	0.5913978494623656	1.1807648521704315	1.4324324324324325	3.0	20.0	0.18518518518518517	0.5740740740740741	0.8569957178540346	1.2857142857142858	4.0
109110_1_tsv	A	B	0.5416666666666666	0.42105263157894735	0.475	0.4583333333333333	0.4	0.525	0.40425531914893614	0.3877551020408163	20.0	0.18181818181818182	0.5909090909090909	1.1975982397133222	1.4130434782608696	4.0	23.0	0.19008264462809918	0.5950413223140496	1.4775189222203264	1.6	4.0
101102_7_tsv	A	B	0.6428571428571429	0.4166666666666667	0.3829787234042553	0.35714285714285715	0.29310344827586204	0.6170212765957447	0.6111111111111112	0.34375	10.0	0.22727272727272727	0.6363636363636364	1.2674438038072338	1.4736842105263157	3.0	11.0	0.16417910447761194	0.5223880597014925	1.6577427265048887	1.7777777777777777	4.0
141142_12_tsv	A	B	0.8333333333333334	0.22727272727272727	0.7374301675977654	0.16666666666666666	0.6595744680851063	0.26256983240223464	0.22413793103448276	0.5652173913043478	27.0	0.18620689655172415	0.6689655172413793	1.546014897971622	1.7321428571428572	6.0	11.0	0.171875	0.5	0.8658566174572233	1.2727272727272727	3.0
047048_8_tsv	A	B	0.6326530612244898	0.4166666666666667	0.6153846153846154	0.3673469387755102	0.5523809523809524	0.38461538461538464	0.47058823529411764	0.6666666666666666	34.0	0.17708333333333334	0.6666666666666666	1.176121202870759	1.3908045977011494	4.0	21.0	0.16666666666666666	0.5793650793650794	0.6746799231474564	1.2	4.0
pair18_10_tsv	A	B	0.85	0.175	0.5298013245033113	0.15	0.6619718309859155	0.47019867549668876	0.4186046511627907	0.5142857142857142	11.0	0.12087912087912088	0.5274725274725275	1.0949143184120975	1.3571428571428572	3.0	15.0	0.17857142857142858	0.5833333333333334	1.1595115491253793	1.5185185185185186	4.0
pair20_14_tsv	A	B	0.5625	0.4224137931034483	0.5132743362831859	0.4375	0.4727272727272727	0.48672566371681414	0.43103448275862066	0.5	24.0	0.1889763779527559	0.6456692913385826	1.2101380294277915	1.6	7.0	22.0	0.176	0.656	1.8419877070528812	2.075	4.0
009010_11_tsv	A	B	0.43478260869565216	0.5714285714285714	0.45294117647058824	0.5652173913043478	0.3548387096774194	0.5470588235294118	0.5384615384615384	0.4772727272727273	16.0	0.17391304347826086	0.5652173913043478	1.5539161412049185	1.7419354838709677	4.0	23.0	0.21100917431192662	0.6330275229357798	1.3654925380869587	1.6	6.0
107108_15_tsv	A	B	0.48148148148148145	0.38636363636363635	0.3651452282157676	0.5185185185185185	0.35947712418300654	0.6348547717842323	0.5	0.3333333333333333	15.0	0.14563106796116504	0.5339805825242718	1.129740952045259	1.394736842105263	4.0	31.0	0.1834319526627219	0.6094674556213018	1.2511552559344365	1.4615384615384615	3.0
037038_15_tsv	A	B	0.4090909090909091	0.3880597014925373	0.48905109489051096	0.5909090909090909	0.24285714285714285	0.5109489051094891	0.4375	0.4375	14.0	0.1794871794871795	0.6538461538461539	1.6625227020103848	1.8620689655172413	6.0	18.0	0.2222222222222222	0.7283950617283951	1.2449187529382073	1.5277777777777777	3.0
025026_12_tsv	A	B	0.5882352941176471	0.2676056338028169	0.5259259259259259	0.4117647058823529	0.609375	0.4740740740740741	0.3125	0.5172413793103449	13.0	0.1625	0.425	1.1226079684006318	1.375	3.0	11.0	0.14864864864864866	0.6216216216216216	1.7822287189138017	2.3	8.0
pair08_15_tsv	A	B	0.35	0.23684210526315788	0.76	0.65	0.55	0.24	0.2	0.5862068965517241	33.0	0.15865384615384615	0.5865384615384616	1.2336121643003106	1.4691358024691359	4.0	8.0	0.09411764705882353	0.4823529411764706	1.1841636411194805	1.5384615384615385	4.0
pair08_01_tsv	A	B	0.17391304347826086	0.7422680412371134	0.5878787878787879	0.8260869565217391	0.3235294117647059	0.4121212121212121	0.5789473684210527	0.6470588235294118	24.0	0.21238938053097345	0.7256637168141593	1.5590079614385872	1.6666666666666667	5.0	11.0	0.13253012048192772	0.5662650602409639	1.3404388162579375	1.5666666666666667	4.0
051052_15_tsv	A	B	0.47058823529411764	0.5161290322580645	0.48186528497409326	0.5294117647058824	0.45	0.5181347150259067	0.5897435897435898	0.5227272727272727	22.0	0.2037037037037037	0.7129629629629629	1.5746346558188475	2.0	6.0	23.0	0.20353982300884957	0.7079646017699115	1.2992707148088867	1.5294117647058822	5.0
025026_10_tsv	A	B	0.6153846153846154	0.3567251461988304	0.6309963099630996	0.38461538461538464	0.52	0.36900369003690037	0.3972602739726027	0.6041666666666666	39.0	0.20967741935483872	0.6935483870967742	1.3173487240836215	1.4880952380952381	4.0	22.0	0.19298245614035087	0.6228070175438597	1.435067152508523	1.6136363636363635	5.0
pair08_03_tsv	A	B	0.375	0.37333333333333335	0.625	0.625	0.4666666666666667	0.375	0.325	0.5416666666666666	15.0	0.16853932584269662	0.5280898876404494	0.776973435606965	1.28125	4.0	9.0	0.15517241379310345	0.5344827586206896	0.9405662399881731	1.2916666666666667	3.0
009010_13_tsv	A	B	0.25	0.5862068965517241	0.3815789473684211	0.75	0.19148936170212766	0.618421052631579	0.6071428571428571	0.3333333333333333	10.0	0.136986301369863	0.5068493150684932	1.2886497645355959	1.6818181818181819	5.0	20.0	0.18691588785046728	0.5607476635514018	0.7849920887641582	1.2340425531914894	2.0
003004_15_tsv	A	B	0.26666666666666666	0.4888888888888889	0.5335968379446641	0.7333333333333333	0.2796610169491525	0.466403162055336	0.38461538461538464	0.45454545454545453	31.0	0.2	0.6387096774193548	0.941917968093368	1.2794117647058822	3.0	25.0	0.18115942028985507	0.6304347826086957	1.2861766890619075	1.4918032786885247	3.0
pair20_02_tsv	A	B	0.5	0.410958904109589	0.6517857142857143	0.5	0.6410256410256411	0.3482142857142857	0.40540540540540543	0.8333333333333334	14.0	0.17073170731707318	0.573170731707317	1.3968026688153785	1.5555555555555556	4.0	7.0	0.14	0.62	1.4604846813131116	2.3846153846153846	5.0
pair20_16_tsv	A	B	0.6666666666666666	0.34545454545454546	0.55	0.3333333333333333	0.5444444444444444	0.45	0.37735849056603776	0.5263157894736842	20.0	0.16129032258064516	0.5887096774193549	1.3778903318832147	1.619047619047619	6.0	18.0	0.18	0.69	2.020181685767208	2.2580645161290325	7.0
109110_3_tsv	A	B	0.5	0.3695652173913043	0.5380116959064327	0.5	0.379746835443038	0.4619883040935672	0.43478260869565216	0.40816326530612246	21.0	0.20192307692307693	0.6346153846153846	1.3855856080335813	1.641025641025641	6.0	12.0	0.13333333333333333	0.4444444444444444	0.7973265101474423	1.2413793103448276	2.0
065066_4_tsv	A	B	0.896551724137931	0.3524590163934426	0.5281385281385281	0.10344827586206896	0.6697247706422018	0.47186147186147187	0.43137254901960786	0.55	21.0	0.15	0.65	1.0322683996633863	1.3666666666666667	4.0	24.0	0.17777777777777778	0.6666666666666666	1.9527316369237675	2.1333333333333333	5.0
053054_6_tsv	A	B	0.75	0.25	0.6231155778894473	0.25	0.5866666666666667	0.3768844221105528	0.35294117647058826	0.6	31.0	0.23308270676691728	0.7969924812030075	1.7725066751051726	1.9649122807017543	4.0	16.0	0.17777777777777778	0.6222222222222222	1.7722269157739248	2.0344827586206895	5.0
pair18_06_tsv	A	B	0.6666666666666666	0.22950819672131148	0.6161616161616161	0.3333333333333333	0.5	0.3838383838383838	0.3333333333333333	0.5652173913043478	12.0	0.17647058823529413	0.47058823529411764	0.6784070909375675	1.3478260869565217	4.0	10.0	0.20408163265306123	0.5102040816326531	1.2987949406953985	1.5	3.0
pair18_12_tsv	A	B	0.5	0.3026315789473684	0.5467625899280576	0.5	0.47619047619047616	0.45323741007194246	0.3333333333333333	0.4482758620689655	14.0	0.16091954022988506	0.6091954022988506	1.614218341086506	1.9615384615384615	7.0	10.0	0.13157894736842105	0.6052631578947368	0.9664516287472262	1.565217391304348	6.0
141142_10_tsv	A	B	0.7027027027027027	0.31671554252199413	0.6256880733944954	0.2972972972972973	0.6470588235294118	0.3743119266055046	0.4247787610619469	0.6153846153846154	74.0	0.193717277486911	0.7356020942408377	1.4028308138532837	1.538888888888889	4.0	43.0	0.17842323651452283	0.6473029045643154	1.35509020843959	1.5242718446601942	5.0
101102_5_tsv	A	B	0.15625	0.6210526315789474	0.4377880184331797	0.84375	0.11475409836065574	0.5622119815668203	0.5476190476190477	0.3770491803278688	20.0	0.16806722689075632	0.6134453781512605	1.4615019203095843	1.7045454545454546	6.0	25.0	0.18518518518518517	0.6074074074074074	1.2591659137782774	1.490909090909091	5.0
057058_1_tsv	A	B	0.25925925925925924	0.5339805825242718	0.5364583333333334	0.7407407407407407	0.449438202247191	0.4635416666666667	0.4888888888888889	0.5945945945945946	21.0	0.168	0.64	1.7117778489675737	1.826086956521739	5.0	20.0	0.1834862385321101	0.6605504587155964	1.531948261786478	1.6428571428571428	4.0
pair16_03_tsv	A	B	0.3684210526315789	0.4	0.30864197530864196	0.631578947368421	0.25892857142857145	0.691358024691358	0.5666666666666667	0.2833333333333333	9.0	0.12857142857142856	0.42857142857142855	0.5159469300074473	1.1153846153846154	2.0	22.0	0.17054263565891473	0.5348837209302325	0.6395563653739031	1.28	6.0
127128_10_tsv	A	B	0.6507936507936508	0.5317919075144508	0.37365010799136067	0.3492063492063492	0.4827586206896552	0.6263498920086393	0.65	0.4105263157894737	44.0	0.21359223300970873	0.6990291262135923	1.425364003721818	1.5425531914893618	5.0	65.0	0.203125	0.76875	1.5174676475239288	1.6333333333333333	7.0
017018_10_tsv	A	B	0.7142857142857143	0.42105263157894735	0.510752688172043	0.2857142857142857	0.5494505494505495	0.489247311827957	0.48936170212765956	0.575	14.0	0.13592233009708737	0.6407766990291263	2.038159681645953	2.5384615384615383	7.0	19.0	0.18627450980392157	0.696078431372549	1.8457925700267304	2.125	5.0
003004_5_tsv	A	B	0.1935483870967742	0.4745762711864407	0.5673076923076923	0.8064516129032258	0.34444444444444444	0.4326923076923077	0.3898305084745763	0.5348837209302325	24.0	0.17391304347826086	0.5579710144927537	0.8587357820151708	1.2363636363636363	3.0	15.0	0.1388888888888889	0.5833333333333334	0.6015071801547325	1.1956521739130435	4.0
035036_7_tsv	A	B	0.19230769230769232	0.6388888888888888	0.5179856115107914	0.8076923076923077	0.208955223880597	0.48201438848920863	0.5405405405405406	0.47619047619047616	17.0	0.21518987341772153	0.620253164556962	1.1820320942909506	1.4848484848484849	4.0	11.0	0.13414634146341464	0.4146341463414634	1.0540157730728	1.6	4.0
017018_9_tsv	A	B	0.1590909090909091	0.7142857142857143	0.38095238095238093	0.8409090909090909	0.2032967032967033	0.6190476190476191	0.6274509803921569	0.3902439024390244	23.0	0.17293233082706766	0.6466165413533834	1.962375782385723	2.1707317073170733	5.0	37.0	0.18877551020408162	0.6785714285714286	1.356108988056998	1.5714285714285714	7.0
007008_2_tsv	A	B	0.5882352941176471	0.36	0.5769230769230769	0.4117647058823529	0.5636363636363636	0.4230769230769231	0.41025641025641024	0.5925925925925926	14.0	0.16091954022988506	0.5862068965517241	1.5473556897883656	1.8148148148148149	6.0	13.0	0.17567567567567569	0.5540540540540541	1.3603880779263118	1.5555555555555556	3.0
145146_3_tsv	A	B	0.42857142857142855	0.4418604651162791	0.5375	0.5714285714285714	0.2702702702702703	0.4625	0.4	0.37209302325581395	18.0	0.17475728155339806	0.5825242718446602	1.2949950747154697	1.4736842105263157	4.0	14.0	0.15053763440860216	0.4731182795698925	1.0389205950315936	1.4	4.0
021022_2_tsv	A	B	0.5641025641025641	0.44954128440366975	0.44129554655870445	0.4358974358974359	0.45652173913043476	0.5587044534412956	0.4791666666666667	0.45098039215686275	22.0	0.18333333333333332	0.675	1.370326559561006	1.5714285714285714	5.0	33.0	0.21710526315789475	0.75	1.7967719927529544	1.935483870967742	5.0
pair14_12_tsv	A	B	0.8387096774193549	0.25833333333333336	0.47808764940239046	0.16129032258064516	0.6793893129770993	0.5219123505976095	0.46153846153846156	0.4528301886792453	24.0	0.16326530612244897	0.6190476190476191	1.602985590052602	1.8297872340425532	4.0	23.0	0.152317880794702	0.6225165562913907	1.1852762498937135	1.6274509803921569	3.0
039040_10_tsv	A	B	0.7419354838709677	0.18055555555555555	0.6515837104072398	0.25806451612903225	0.5324675324675324	0.34841628959276016	0.3611111111111111	0.5531914893617021	35.0	0.21875	0.64375	1.0975378398419535	1.3888888888888888	4.0	16.0	0.16666666666666666	0.46875	0.6143694458867568	1.1666666666666667	3.0
pair14_06_tsv	A	B	0.6595744680851063	0.3357664233576642	0.4807017543859649	0.3404255319148936	0.581081081081081	0.519298245614035	0.5573770491803278	0.5862068965517241	30.0	0.18867924528301888	0.6477987421383647	1.2985549174094324	1.484375	5.0	33.0	0.19760479041916168	0.6467065868263473	1.3190899320786549	1.5507246376811594	3.0
123124_2_tsv	A	B	0.8095238095238095	0.2459016393442623	0.46564885496183206	0.19047619047619047	0.6142857142857143	0.5343511450381679	0.5	0.5882352941176471	11.0	0.15714285714285714	0.4142857142857143	0.9938972639364227	1.3181818181818181	3.0	14.0	0.1686746987951807	0.6265060240963856	1.9668513406924715	2.230769230769231	6.0
127128_5_tsv	A	B	0.2727272727272727	0.5573770491803278	0.42657342657342656	0.7272727272727273	0.32926829268292684	0.5734265734265734	0.6296296296296297	0.5	29.0	0.20567375886524822	0.6808510638297872	0.9631934641126878	1.3142857142857143	3.0	36.0	0.1925133689839572	0.6951871657754011	1.4672082590072781	1.6666666666666667	6.0
081082_4_tsv	A	B	0.7586206896551724	0.3246753246753247	0.4375	0.2413793103448276	0.5757575757575758	0.5625	0.6060606060606061	0.5714285714285714	19.0	0.2159090909090909	0.7159090909090909	1.6614316569490024	1.8823529411764706	4.0	19.0	0.1743119266055046	0.7522935779816514	1.9197367178034823	2.375	10.0
pair04_03_tsv	A	B	0.034482758620689655	0.654320987654321	0.391304347826087	0.9655172413793104	0.16666666666666666	0.6086956521739131	0.5348837209302325	0.42592592592592593	19.0	0.1958762886597938	0.5463917525773195	1.1915380699133888	1.4285714285714286	4.0	23.0	0.1678832116788321	0.7007299270072993	2.032886371106961	2.2045454545454546	7.0
pair22_07_tsv	A	B	0.3	0.5445544554455446	0.4855769230769231	0.7	0.3364485981308411	0.5144230769230769	0.5102040816326531	0.5102040816326531	21.0	0.16666666666666666	0.5555555555555556	1.4994274695126317	1.6666666666666667	4.0	20.0	0.16	0.616	1.3793618578113767	1.5625	4.0
pair22_13_tsv	A	B	0.47619047619047616	0.5	0.4634146341463415	0.5238095238095238	0.4431818181818182	0.5365853658536586	0.4482758620689655	0.34210526315789475	14.0	0.14893617021276595	0.6382978723404256	1.3472230399326601	1.5555555555555556	3.0	19.0	0.18269230769230768	0.6538461538461539	1.2134236515967676	1.4666666666666666	5.0
097098_10_tsv	A	B	0.7666666666666667	0.3333333333333333	0.5196850393700787	0.23333333333333334	0.5245901639344263	0.48031496062992124	0.37681159420289856	0.4482758620689655	23.0	0.1554054054054054	0.5878378378378378	1.0366947114068386	1.5087719298245614	4.0	25.0	0.1773049645390071	0.6170212765957447	1.3026929358425503	1.6037735849056605	7.0
097098_11_tsv	A	B	0.5238095238095238	0.38860103626943004	0.5039164490861618	0.47619047619047616	0.4368421052631579	0.4960835509138381	0.4	0.38636363636363635	45.0	0.20642201834862386	0.6743119266055045	1.0655212418323505	1.3523809523809525	3.0	36.0	0.1651376146788991	0.5871559633027523	1.4119401707924728	1.5432098765432098	4.0
pair22_12_tsv	A	B	0.5945945945945946	0.41025641025641024	0.4854771784232365	0.40540540540540543	0.5	0.5145228215767634	0.4642857142857143	0.5	27.0	0.1956521739130435	0.5942028985507246	1.3413322607041576	1.537037037037037	5.0	22.0	0.15492957746478872	0.5915492957746479	1.3229959670593576	1.5	4.0
pair22_06_tsv	A	B	0.6521739130434783	0.2840909090909091	0.5827814569536424	0.34782608695652173	0.5555555555555556	0.41721854304635764	0.36585365853658536	0.5555555555555556	21.0	0.2079207920792079	0.6336633663366337	1.4355381615093705	1.558139534883721	4.0	14.0	0.18666666666666668	0.6266666666666667	1.730242340656556	1.8846153846153846	4.0
pair04_16_tsv	A	B	0.7906976744186046	0.27941176470588236	0.48056537102473496	0.20930232558139536	0.5918367346938775	0.519434628975265	0.5263157894736842	0.5	34.0	0.22077922077922077	0.7272727272727273	1.4635218025943735	1.5735294117647058	5.0	36.0	0.22085889570552147	0.7177914110429447	1.4704207470216246	1.5810810810810811	5.0
pair04_02_tsv	A	B	0.6842105263157895	0.3302752293577982	0.4448979591836735	0.3157894736842105	0.5808823529411765	0.5551020408163265	0.5081967213114754	0.5636363636363636	25.0	0.19083969465648856	0.5267175572519084	1.251238888964528	1.469387755102041	3.0	30.0	0.19230769230769232	0.6666666666666666	1.472384295654952	1.6031746031746033	4.0
081082_5_tsv	A	B	0.6470588235294118	0.2413793103448276	0.4566929133858268	0.35294117647058826	0.391304347826087	0.5433070866141733	0.5185185185185185	0.4	10.0	0.14705882352941177	0.6470588235294118	2.2783518117113113	2.7058823529411766	5.0	17.0	0.21518987341772153	0.6075949367088608	1.5016144718101816	1.6875	5.0
127128_4_tsv	A	B	0.6206896551724138	0.39669421487603307	0.5353982300884956	0.3793103448275862	0.49523809523809526	0.4646017699115044	0.5	0.5306122448979592	24.0	0.17142857142857143	0.6714285714285714	1.4946803684089087	1.6071428571428572	4.0	22.0	0.17886178861788618	0.6016260162601627	1.3895185774464438	1.6511627906976745	5.0
123124_3_tsv	A	B	0.42857142857142855	0.4642857142857143	0.2857142857142857	0.5714285714285714	0.35714285714285715	0.7142857142857143	0.8461538461538461	0.3055555555555556	5.0	0.11627906976744186	0.46511627906976744	0.5225593745369408	1.1176470588235294	2.0	16.0	0.18823529411764706	0.5411764705882353	0.9871377743721863	1.4333333333333333	2.0
039040_11_tsv	A	B	0.3333333333333333	0.5084745762711864	0.4154929577464789	0.6666666666666666	0.30120481927710846	0.5845070422535211	0.5161290322580645	0.3902439024390244	10.0	0.136986301369863	0.5616438356164384	1.383866329597683	1.7391304347826086	6.0	16.0	0.16326530612244897	0.6224489795918368	1.6580777289741835	1.8484848484848484	5.0
pair14_07_tsv	A	B	0.3	0.546875	0.45390070921985815	0.7	0.2597402597402597	0.5460992907801419	0.5416666666666666	0.30952380952380953	15.0	0.18518518518518517	0.654320987654321	1.6625227020103848	2.0	6.0	14.0	0.15217391304347827	0.5434782608695652	1.0529407605626346	1.3333333333333333	3.0
pair14_13_tsv	A	B	0.38095238095238093	0.532608695652174	0.45544554455445546	0.6190476190476191	0.42727272727272725	0.5445544554455446	0.4444444444444444	0.36363636363636365	20.0	0.18018018018018017	0.6756756756756757	1.717871246355052	1.8780487804878048	4.0	19.0	0.15079365079365079	0.6349206349206349	1.6926768888048547	1.813953488372093	4.0
021022_3_tsv	A	B	0.21739130434782608	0.49295774647887325	0.4409937888198758	0.782608695652174	0.28888888888888886	0.5590062111801242	0.48717948717948717	0.4222222222222222	11.0	0.13414634146341464	0.5121951219512195	1.2292041910556644	1.4814814814814814	4.0	17.0	0.16831683168316833	0.594059405940594	1.2835426433145314	1.4736842105263157	4.0
145146_2_tsv	A	B	0.3888888888888889	0.5645161290322581	0.4626865671641791	0.6111111111111112	0.3333333333333333	0.5373134328358209	0.5517241379310345	0.5	9.0	0.12	0.6133333333333333	1.6038561897747248	1.84	6.0	15.0	0.16666666666666666	0.6444444444444445	1.615007032662448	1.8125	4.0
